id|created_at|updated_at|receipt_number|status|delivery_method|country_code|address|postal_code|pickup_date|pickup_from_time|pickup_to_time|payment_method|payment_id|payment_expire_at|subtotal|delivery_fee|payment_fee|total_amount|user_id|delivered_at|country_name|mpgs_receipt_number|form_key|type|payments|location_id|deleted_at|currency|city|rate_id|sold_currency|taxes|exec_id|sale_type
1514|2025-04-25 04:38:28.471|2025-04-25 04:38:41.828|ID/0425/88000001|shipped|Pickup|ID|123 ly chinh thang||2025-04-25|11:00|13:00|||NULL|3500000.00|0.00|0.00|3500000.00|668|2025-04-25 04:38:28.404|Indonesia||uploads/6/01JSNKV6QY57XM6732SE7Y4SRV.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 1000000, ""method"": ""transfer""}, {""fee"": 0, ""amount"": 2500000, ""method"": ""cash""}]"|2|NULL|IDR|NULL|NULL||NULL|NULL|NULL
1512|2025-04-25 04:15:39.185|2025-04-25 04:16:26.412|FLA251151512|paid|doorstep|CA|456 ly chinh thang|80000|2025-04-25|17:00|19:00|mpgs|890f90c4-75be-48e6-9687-e5c17d0a1e7d_1|NULL|1000.00|150.00|40.25|1190.25|668|NULL|Canada||uploads/6/01JSNJJEM4T24BD5QVMSWNH4A9.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1511|2025-04-25 04:10:54.788|2025-04-25 04:12:19.614|FLA251151511|paid|pickup|SG|||2025-04-25|17:00|19:00|mpgs|bafaa0d8-cce3-483a-80e6-8d25e2f29e81_1|NULL|900.00|0.00|31.50|931.50|668|NULL|Singapore||uploads/6/01JSNJAXM9KEEPPXTW022S47YF.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1510|2025-04-25 04:05:15.534|2025-04-25 04:05:42.187|FLA251151508|paid|doorstep|SG|123 ly chinh thang|80000|2025-04-27|17:00|19:00|transfer||NULL|800.00|25.00|0.00|825.00|668|NULL|Singapore||uploads/6/01JSNHYSGRZBTYHB71GZHYZND8.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1509|2025-04-25 04:00:47.637|2025-04-25 04:01:03.465|SG/0425/88000001|shipped|Pickup|SG|123 ly chinh thang||2025-04-25|11:00|13:00|||NULL|700.00|0.00|0.00|700.00|668|2025-04-25 04:00:47.590|Singapore||uploads/6/01JSNHP9A124DCW05BSF6ZH8CT.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 700, ""method"": ""transfer""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1507|2025-04-03 07:01:57.246|2025-04-24 04:35:36.345|FLA250931507|paid|pickup|SG|||2025-04-04|11:00|13:00|mpgs|b65bfa2b-b1e6-406e-b206-36059a1a0bf9_1|NULL|3000.00|0.00|105.00|3105.00|1292|NULL|Singapore||uploads/6/01JSK18TMCYPZDZWJ1MW0XA37J.pdf|NORMAL|null|1|NULL|SGD|NULL|52|MYR|NULL|NULL|NULL
1506|2025-02-21 08:12:47.623|2025-04-24 03:41:14.970|FLA250521506|canceled|pickup|SG|||2025-02-23|11:00|13:00|transfer||NULL|40000.00|0.00|0.00|40000.00|1771|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|51|USD|NULL|NULL|NULL
1505|2025-02-21 02:49:07.408|2025-02-21 02:50:34.253|FLA250521505|paid|pickup|SG|||2025-02-23|11:00|13:00|mpgs|874f9876-7f14-42b1-9f8f-efea59cb8438_1|NULL|750.00|0.00|26.25|776.25|668|NULL|Singapore||uploads/6/01JMK6KY7QX7WMTZ1200YKY5P2.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1504|2024-11-28 02:21:27.677|2024-11-28 02:31:35.865|FLA243331504|canceled|pickup|SG|||2024-06-05|11:00|13:00|mpgs|bee8d7f4-ad4f-4942-96b8-3b8ef86816fa|2024-11-28 02:31:27.659|3000.00|0.00|105.00|3105.00|8|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|52|MYR|NULL|NULL|NULL
1503|2024-11-27 11:32:51.599|2024-11-27 11:33:43.135|FLA243321503|paid|doorstep|AU|the address|45555|2024-06-05|11:00|13:00|mpgs|31f890d5-8f6e-4a0f-a725-7f433b5a16af_1|NULL|2222.00|150.00|83.02|2455.02|8|NULL|Australia||uploads/6/01JDPPC1DVYSSMR34K4DS4SCT3.pdf|NORMAL|null|1|NULL|SGD|NULL|52|MYR|NULL|NULL|NULL
1502|2024-11-27 11:30:57.724|2025-04-24 03:55:56.094|FLA243321502|canceled|doorstep|AU|the address|45555|2024-06-05|11:00|13:00|transfer||NULL|200.00|300.00|0.00|500.00|1767|NULL|Australia|||NORMAL|null|1|NULL|SGD|NULL|52|MYR|NULL|NULL|NULL
1501|2024-11-27 11:23:18.958|2025-04-24 04:02:27.193|FLA243321501|paid|doorstep|AU|d|45555|2024-06-05|11:00|13:00|transfer||NULL|3.00|150.00|0.00|153.00|1767|NULL|Australia|||NORMAL|null|1|NULL|SGD|NULL|52|MYR|NULL|NULL|NULL
1500|2024-11-27 08:32:47.128|2024-11-27 08:32:47.128|FLA243321500|pending|pickup|ID|||2024-11-29|15:00|17:00|transfer||2024-11-27 09:02:47.105|12500000.00|0.00|0.00|12500000.00|668|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1499|2024-11-12 02:50:43.896|2024-11-12 06:25:04.652|FLA243171499|paid|pickup|SG|||2024-11-13|11:00|13:00|transfer||NULL|900000.00|0.00|0.00|900000.00|1786|NULL|Singapore||uploads/6/01JCF4KPSZ4ABYT27XHAC8YX05.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1498|2024-11-12 02:28:42.502|2024-11-12 02:39:44.829|FLA243171498|canceled|pickup|SG|||2024-11-13|11:00|13:00|mpgs|91ce73eb-450d-4fb7-925a-8678d39254b7|2024-11-12 02:38:42.469|950000.00|0.00|33250.00|983250.00|1786|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1497|2024-11-11 11:35:46.211|2024-11-12 02:52:37.052|FLA243161493|canceled|pickup|SG|||2024-11-13|11:00|13:00|transfer||NULL|950000.00|0.00|0.00|950000.00|1786|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1496|2024-10-24 09:42:59.286|2024-10-24 09:43:07.851|ID/1024/88000001|shipped|Doorstep|ID|123 ly chinh thang||2024-10-24|11:00|13:00|||NULL|17000000.00|200000.00|0.00|17280000.00|668|2024-10-24 09:42:59.198|Indonesia||uploads/6/01JAYYH3M35D18RXM26VV1MEFG.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 10000000, ""method"": ""transfer""}, {""fee"": 80000, ""amount"": 7000000, ""method"": ""mpgs""}]"|2|NULL|IDR|NULL|NULL||NULL|NULL|NULL
1494|2024-10-24 09:28:15.916|2024-10-24 09:28:25.396|SG/1024/88000001|shipped|Doorstep|SG|123 ly chinh thang district 3 HCM city||2024-10-24|11:00|13:00|||NULL|8500.00|50.00|0.00|8580.00|7|2024-10-24 09:28:15.836|Singapore||uploads/6/01JAYXP5VV7R59TGW3NQWM118T.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 2600, ""method"": ""transfer""}, {""fee"": 0, ""amount"": 1000, ""method"": ""paynow""}, {""fee"": 30, ""amount"": 2000, ""method"": ""mpgs""}, {""fee"": 0, ""amount"": 1000, ""method"": ""cash""}, {""fee"": 0, ""amount"": 2000, ""method"": ""trade""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1492|2024-10-23 11:04:21.579|2024-10-23 11:09:31.342|FLA242971492|shipped|doorstep|SG|uyyyy|yyyyy|2024-10-26|15:00|17:00|transfer||NULL|6800.00|0.00|0.00|6800.00|1330|NULL|Singapore||uploads/6/01JAWH0HKPHRYJZ0AR1AZE856R.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1491|2024-10-09 05:10:12.215|2024-10-09 05:11:15.568|FLA242831490|paid|doorstep|SG|abc|123|2024-10-11|13:00|15:00|transfer||NULL|1200.00|25.00|0.00|1225.00|1123|NULL|Singapore||uploads/6/01J9QV0GMJPQ0474H5ZTXXA0FB.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1489|2024-09-25 07:17:13.186|2024-09-25 07:41:59.365|FLA242691489|shipped|doorstep|SG|abc|123|2024-09-27|11:00|13:00|transfer||NULL|200.00|25.00|0.00|225.00|1123|NULL|Singapore||uploads/6/01J8M0PV8HQ6JVZW2R7ZGZ5MDH.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1488|2024-09-20 04:36:19.782|2024-09-20 04:36:19.782|FLA242641488|pending|pickup|SG|||2024-09-21|11:00|13:00|transfer||2024-09-20 05:06:19.769|800.00|0.00|0.00|800.00|1566|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|52|MYR|NULL|NULL|NULL
1487|2024-09-20 04:00:31.838|2024-09-20 04:00:31.838|FLA242641487|pending|pickup|SG|||2024-09-21|11:00|13:00|transfer||2024-09-20 04:30:31.817|800.00|0.00|0.00|800.00|1566|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|52|MYR|NULL|NULL|NULL
1486|2024-09-19 13:51:24.951|2024-09-19 13:51:24.951|FLA242631486|pending|pickup|SG|||2024-09-21|11:00|13:00|transfer||2024-09-19 14:21:24.935|200.00|0.00|0.00|200.00|1566|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|52|MYR|NULL|NULL|NULL
1485|2024-09-19 06:59:21.367|2024-09-19 06:59:21.367|FLA242631480|pending|pickup|SG|||2024-09-21|11:00|13:00|transfer||2024-09-19 07:29:21.354|800.00|0.00|0.00|800.00|1566|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|52|MYR|NULL|NULL|NULL
1484|2024-09-09 07:04:31.724|2024-09-09 07:04:40.783|SG/0924/88000002|shipped|Doorstep|SG|333||2024-09-09|11:00|13:00|||NULL|700.00|1000.00|0.00|1700.00|1337|2024-09-09 07:04:31.697|Singapore||uploads/6/01J7ASJMEP40NP0XM4HK551YG4.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 1700, ""method"": ""paynow""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1481|2024-09-09 05:59:09.209|2024-09-09 05:59:16.348|SG/0924/88000001|shipped|Doorstep|SG|333||2024-09-09|11:00|13:00|||NULL|8000.00|3000.00|0.00|11000.00|1337|2024-09-09 05:59:09.159|Singapore||uploads/6/01J7ANTVZ42MNCEVAYPECCMBC6.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 8000, ""method"": ""transfer""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1479|2024-08-13 01:36:04.595|2024-08-13 01:37:29.169|FLA242261479|paid|doorstep|SG|my address in Singapore|55667788|2024-07-26|13:00|15:00|transfer||NULL|2501111.00|2000000.00|0.00|4501111.00|1302|NULL|Singapore||uploads/6/01J54P43W0Y01QP81CT6BACHHC.pdf|NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1478|2024-08-11 13:46:35.412|2024-08-11 13:48:38.315|FLA242241478|paid|doorstep|ID|thai@yopmail.com|71000||||xendit_cc|66b8c0bb1cd15888c0614f4c|NULL|3500000.00|0.00|122500.00|3622500.00|1263|NULL|Indonesia||uploads/6/01J50V5ER0T8031PTMRG46F2BX.pdf|NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1477|2024-08-05 10:48:39.043|2024-10-24 08:57:06.445|FLA242181473|canceled|doorstep|SG|38 trường quoc dung|23456|2024-05-30|11:00|13:00|transfer||NULL|20000000.00|2000000.00|0.00|22000000.00|668|NULL|Singapore|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1472|2024-08-05 08:28:47.904|2024-08-05 08:28:47.904|FLA242181466|pending|doorstep|BE|Address 123|123||||transfer||2024-08-05 08:58:47.885|50000000.00|2000000.00|0.00|52000000.00|630|NULL|Belgium|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1469|2024-08-02 05:29:12.274|2024-08-02 05:29:18.965|SG/0824/88000001|shipped|Pickup|SG|123 ly chinh thang||2024-08-02|11:00|13:00|||NULL|3600.00|0.00|0.00|3600.00|668|2024-08-02 05:29:12.139|Singapore||uploads/6/01J48S0PNCACGPSQ74JMV7VE26.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 4000, ""method"": ""transfer""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1465|2024-08-02 04:18:48.242|2024-08-02 04:19:50.830|FLA242151465|paid|pickup|SG|||2024-08-04|11:00|13:00|mpgs|71a2f51b-fd67-4a0e-a04b-fdeb79924246_1|NULL|1600.00|0.00|56.00|1656.00|1356|NULL|Singapore||uploads/6/01J48N1G54FY9QV4WSJW6F54C4.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1464|2024-08-02 04:15:30.164|2024-08-02 04:26:32.884|FLA242151464|canceled|pickup|SG|||2024-08-04|11:00|13:00|mpgs|38f4e459-2dd2-4d7f-b31d-c2c689f0c742|2024-08-02 04:25:30.150|6000.00|0.00|210.00|6210.00|1356|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1463|2024-08-02 03:28:30.899|2024-08-02 03:39:33.438|FLA242151463|canceled|pickup|SG|||2024-08-04|11:00|13:00|mpgs|d7506b91-1661-4f04-91b0-be2cf9555e13|2024-08-02 03:38:30.858|500.00|0.00|17.50|517.50|1353|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1462|2024-07-31 09:50:26.350|2024-07-31 09:51:39.521|FLA242131462|paid|doorstep|SG|38 trường quoc dung|23456|2024-05-30|11:00|13:00|transfer||NULL|700.00|25.00|0.00|725.00|668|NULL|Singapore||uploads/6/01J4437M6Z1W785T4DBSAHN5YT.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1461|2024-07-31 09:38:50.544|2024-07-31 09:39:42.076|FLA242131461|paid|doorstep|SG|38 trường quoc dung|23456|2024-05-30|11:00|13:00|transfer||NULL|2500.00|25.00|0.00|2525.00|668|NULL|Singapore||uploads/6/01J442HQJV0YN389PKTTRADSXR.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1460|2024-07-31 09:10:51.227|2024-07-31 09:11:36.302|FLA242131460|paid|doorstep|SG|38 trường quoc dung|23456|2024-05-30|11:00|13:00|transfer||NULL|700.00|25.00|0.00|725.00|668|NULL|Singapore||uploads/6/01J440Y9AAVYEG2G24KKHSK57M.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1459|2024-07-31 08:33:54.253|2024-07-31 08:36:42.269|FLA242131459|paid|pickup|SG|||2024-08-02|13:00|15:00|mpgs|a6e5a43d-976b-485c-bd7e-2bd00e4a4ce7_1|NULL|1000.00|0.00|35.00|1035.00|1309|NULL|Singapore||uploads/6/01J43YVGAR3RVWTMKZVVRR1QEG.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1458|2024-07-31 08:32:41.137|2024-07-31 08:33:18.291|FLA242131458|paid|doorstep|SG|38 trường quoc dung|23456|2024-05-30|11:00|13:00|transfer||NULL|11500.00|0.00|0.00|11500.00|668|NULL|Singapore||uploads/6/01J43YR57VW051X0GDXMYYMSJM.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1457|2024-07-31 08:09:30.503|2024-07-31 08:14:52.275|FLA242131453|paid|doorstep|SG|38 trường quoc dung|23456|2024-05-30|11:00|13:00|transfer||NULL|222222.00|0.00|0.00|222222.00|668|NULL|Singapore||uploads/6/01J43XPD2V306WXF25GWW270EA.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1452|2024-07-29 06:54:52.543|2024-07-29 06:54:52.543|FLA242111452|pending|pickup|SG|||2024-07-31|13:00|15:00|transfer||2024-07-29 07:24:52.533|2100.00|0.00|0.00|2100.00|1309|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1451|2024-07-29 04:00:47.635|2024-07-29 04:00:47.635|FLA242111451|pending|pickup|SG|||2024-07-31|13:00|15:00|transfer||2024-07-29 04:30:47.622|80.00|0.00|0.00|80.00|1309|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1450|2024-07-26 06:52:44.502|2024-07-26 06:52:44.502|FLA242081450|pending|pickup|SG|||2024-07-31|13:00|15:00|transfer||2024-07-26 07:22:44.498|17800.00|0.00|0.00|17800.00|1309|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1449|2024-07-24 09:08:07.144|2024-07-24 09:11:57.036|FLA242061447|shipped|pickup|SG|||2024-07-31|13:00|15:00|mpgs|94b0a9dc-3135-480b-bf5d-7f2be1ac724b_1|NULL|6800.00|0.00|238.00|7038.00|1309|NULL|Singapore||uploads/6/01J3J01C2T5Y5M63SCM73RZ52T.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1448|2024-07-24 09:00:46.955|2024-07-24 09:01:06.163|0724/88000002|shipped|Pickup|SG|123  ly chi thang||2024-07-24|11:00|13:00|||NULL|21500.00|0.00|0.00|21500.00|1309|2024-07-24 09:00:46.901|Singapore||uploads/6/01J3HZJ11PFVNVZFTNR9X6KHVN.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 21500, ""method"": ""transfer""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1446|2024-07-24 08:39:47.851|2024-07-24 08:39:47.851|FLA242061446|pending|doorstep|SG|my address in Singapore|55667788|2024-07-26|13:00|15:00|transfer||2024-07-24 09:09:47.833|333333.00|0.00|0.00|333333.00|1302|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1445|2024-07-24 07:45:26.704|2024-08-13 01:37:11.443|FLA242061445|paid|doorstep|SG|my address in Singapore|55667788|2024-07-26|13:00|15:00|transfer||NULL|333333.00|0.00|0.00|333333.00|1302|NULL|Singapore||uploads/6/01J54P3JGCC4M96S63FX3ZRKVE.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1444|2024-07-24 07:34:59.420|2024-07-24 08:43:13.962|FLA242061444|shipped|pickup|SG|||2024-07-31|15:00|17:00|mpgs|59aa6a9e-4b17-445a-a70b-7644b30b8042_1|NULL|1200.00|0.00|42.00|1242.00|1309|NULL|Singapore||uploads/6/01J3HTR2E8TDW37PN7JX0TP6R5.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1443|2024-07-24 07:32:29.682|2024-07-24 07:32:29.682|FLA242061443|pending|pickup|ID|||2024-07-27|15:00|17:00|transfer||2024-07-24 08:02:29.671|12500000.00|0.00|0.00|12500000.00|1309|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1442|2024-07-24 07:32:17.961|2024-07-24 07:32:29.619|FLA242061440|canceled|pickup|ID|||2024-07-27|15:00|17:00|xendit_va|66a0ae0230ee010a6449f4b3|2024-07-24 07:42:17.952|12500000.00|0.00|187500.00|12687500.00|1309|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1441|2024-07-23 08:10:25.484|2024-07-23 08:10:34.563|0724/88000001|shipped|Pickup|SG|uuuuu||2024-07-23|11:00|13:00|||NULL|8999.99|0.00|0.00|8999.99|1336|2024-07-23 08:10:25.416|Singapore||uploads/6/01J3FA8SGWE1SGZ4JW41X3N0KY.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 8999.99, ""method"": ""cash""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1439|2024-07-23 02:31:52.377|2024-07-23 02:33:14.558|FLA242051439|canceled|doorstep|ID|ok I can ooo|ok test know if |2024-07-10|11:00|13:00|transfer||NULL|240.00|150.00|0.00|390.00|1302|NULL|Indonesia|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1438|2024-07-23 02:30:19.072|2024-07-23 02:31:13.681|FLA242051438|canceled|doorstep|ID|ok I can ooo|ok test know if |2024-07-10|11:00|13:00|transfer||NULL|240.00|150.00|0.00|390.00|1302|NULL|Indonesia|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1437|2024-07-22 08:28:06.286|2024-07-22 08:28:06.286|FLA242041437|pending|doorstep|ID|38 trường quoc dung|23456|2024-05-30|11:00|13:00|transfer||2024-07-22 08:58:06.273|1901.00|162.00|0.00|2063.00|668|NULL|Indonesia|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
