id|created_at|updated_at|receipt_number|status|delivery_method|country_code|address|postal_code|pickup_date|pickup_from_time|pickup_to_time|payment_method|payment_id|payment_expire_at|subtotal|delivery_fee|payment_fee|total_amount|user_id|delivered_at|country_name|mpgs_receipt_number|form_key|type|payments|location_id|deleted_at|currency|city|rate_id|sold_currency|taxes|exec_id|sale_type
1436|2024-07-22 07:52:29.622|2024-07-22 07:52:59.111|FLA242041436|paid|doorstep|SG|abc|123||||xendit_va|669e0fbd13306fa5526f9d8a|NULL|2750000.00|4000000.00|101250.00|6851250.00|1123|NULL|Singapore||uploads/6/01J3CPVVR51086PNP0JZ841X13.pdf|NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1435|2024-07-22 07:36:53.781|2024-07-22 07:37:24.835|FLA242041435|paid|doorstep|SG|halo 123|16181||||xendit_va|669e0c1613306f4fcc6f91df|NULL|50000000.00|2000000.00|780000.00|52780000.00|1292|NULL|Singapore||uploads/6/01J3CNZBCXYZ8HF3MPB8450AFW.pdf|NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1434|2024-07-22 07:34:35.984|2024-07-22 07:34:35.984|FLA242041434|pending|doorstep|SG|halo 123|16181||||transfer||2024-07-22 08:04:35.974|2600000000.00|4000000.00|0.00|2604000000.00|1292|NULL|Singapore|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1433|2024-07-22 07:31:03.800|2024-07-22 07:31:29.738|FLA242041433|paid|doorstep|ID|123 ly chinh thang|79888|2024-07-27|15:00|17:00|xendit_va|669e0ab863ac5f7e3f7401f3|NULL|34500000.00|100000.00|519000.00|35119000.00|1309|NULL|Indonesia||uploads/6/01J3CNMGQ3MMD3V5CPFVHW070X.pdf|NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1432|2024-07-22 07:29:52.486|2024-07-22 07:46:05.904|FLA242041432|paid|doorstep|ID|123 ly chinh thang|79888|2024-07-27|15:00|17:00|xendit_va|669e0a7013306f4f426f8cd8|NULL|34500000.00|100000.00|519000.00|35119000.00|1309|NULL|Indonesia||uploads/6/01J3CPF87VHBGVDAC49J3EX0YA.pdf|NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1431|2024-07-22 07:26:45.990|2024-07-22 07:27:15.004|FLA242041431|paid|pickup|ID|||2024-07-27|15:00|17:00|xendit_va|669e09b613306f5c1e6f8a96|NULL|12500000.00|0.00|187500.00|12687500.00|1309|NULL|Indonesia||uploads/6/01J3CNCQTMF0H5M79HK6DCCN95.pdf|NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1430|2024-07-22 07:24:45.417|2024-07-22 07:41:07.935|FLA242041430|paid|pickup|ID|||2024-07-27|15:00|17:00|xendit_va|669e093d63ac5f80b273fcfe|NULL|12500000.00|0.00|187500.00|12687500.00|1309|NULL|Indonesia||uploads/6/01J3CP656TRQK79EYGCTP1WYCM.pdf|NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1429|2024-07-22 07:00:53.716|2024-08-14 08:10:57.254|FLA242041429|paid|pickup|ID|||2024-07-27|15:00|17:00|xendit_va|669e03a513306f6d196f76f9|NULL|1088000000.00|0.00|16320000.00|1104320000.00|1309|NULL|Indonesia||uploads/6/01J3CPGY1QP1VMCYHG0VH5FKQX.pdf|NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1428|2024-07-22 06:59:16.923|2024-07-22 07:45:04.435|FLA242041428|paid|doorstep|SG|abc address|79888||||xendit_va|669e034563ac5f0bd773e95c|NULL|50000000.00|2000000.00|780000.00|52780000.00|1309|NULL|Singapore||uploads/6/01J3CPDC6ATEXDMFBBAG0NXVZ7.pdf|NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1427|2024-07-22 05:18:56.240|2024-07-22 05:29:57.549|FLA242041427|canceled|pickup|SG|||2024-07-27|13:00|15:00|mpgs|102447f7-67c3-4cf9-9c7b-806b971bb8c3|2024-07-22 05:28:56.230|1600.00|0.00|56.00|1656.00|1309|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1426|2024-07-22 05:18:26.310|2024-07-22 05:18:56.097|FLA242041426|canceled|pickup|SG|||2024-07-27|13:00|15:00|mpgs|04b4f81b-e7e6-4ebd-92fe-12f71aec30e3|2024-07-22 05:28:26.301|1600.00|0.00|56.00|1656.00|1309|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1425|2024-07-22 04:48:47.289|2024-07-22 07:50:01.111|FLA242041425|paid|doorstep|SG|abc address|79888|2024-07-27|17:00|19:00|xendit_va|669de4af63ac5fc4797352b0|NULL|50000000.00|2000000.00|780000.00|52780000.00|1309|NULL|Singapore||uploads/6/01J3CPPE0AGVANFSJ6281P2B9D.pdf|NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1424|2024-07-22 04:45:04.823|2024-07-22 07:46:01.345|FLA242041424|paid|doorstep|SG|abc address|79888|2024-07-27|17:00|19:00|xendit_va|669de3d163ac5f606e734e04|NULL|50000000.00|2000000.00|780000.00|52780000.00|1309|NULL|Singapore||uploads/6/01J3CPF3T8PTKAPGSDC93A0GJY.pdf|NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1423|2024-07-22 04:43:04.230|2024-07-22 04:48:15.081|FLA242041423|paid|doorstep|SG|abc address|79888|2024-07-27|17:00|19:00|transfer||NULL|1200.00|25.00|0.00|1225.00|1309|NULL|Singapore||uploads/6/01J3CC9KFXH63XXEDWMKSS538N.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1422|2024-07-22 04:42:30.842|2024-07-22 04:43:04.062|FLA242041422|canceled|doorstep|SG|abc address|79888|2024-07-27|17:00|19:00|mpgs|956737b6-be74-4ff5-9867-925f62602d57|2024-07-22 04:52:30.828|1200.00|25.00|42.88|1267.88|1309|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1421|2024-07-22 04:26:15.234|2024-07-22 04:28:11.997|FLA242041421|paid|doorstep|SG|abc address|79888|2024-07-27|17:00|19:00|mpgs|22b8d982-02f1-4126-b16f-bb532d8d3f75_1|NULL|888.00|25.00|31.96|944.96|1309|NULL|Singapore||uploads/6/01J3CB4WKM3MMV9PAHR24GCQQD.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1420|2024-07-22 04:01:35.522|2024-07-22 04:11:37.558|FLA242041420|canceled|doorstep|SG|abc address|79888|2024-07-27|17:00|19:00|mpgs|2329fd8b-4c8e-4214-a1e7-6125062a32dd|2024-07-22 04:11:35.517|888.00|25.00|31.96|944.96|1309|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1419|2024-07-19 07:32:47.346|2024-07-19 07:37:35.964|FLA242011419|paid|doorstep|SG|abc address|79888|2024-07-27|17:00|19:00|mpgs|c1f43739-b287-4369-a80e-0b59eaac2920_1|NULL|8800.00|0.00|308.00|9108.00|1309|NULL|Singapore||uploads/6/01J34YSH834F8CA264ZVMZJ3P7.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1418|2024-07-19 07:20:45.639|2024-07-19 07:30:47.589|FLA242011418|canceled|doorstep|SG|abc address|79888|2024-07-27|17:00|19:00|mpgs|0601e2c1-6139-442c-ba41-2de2f704a40a|2024-07-19 07:30:45.613|8800.00|0.00|308.00|9108.00|1309|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1417|2024-07-19 07:05:44.755|2024-07-19 07:10:37.965|FLA242011417|paid|doorstep|SG|abc address|79888|2024-07-27|17:00|19:00|mpgs|5b03c1ab-8f90-436f-b270-622a755ef316_1|NULL|6800.00|0.00|238.00|7038.00|1309|NULL|Singapore||uploads/6/01J34X0ZBVCYYVFYY8X7WSX51X.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1416|2024-07-19 07:05:11.703|2024-07-19 07:05:11.703|FLA242011416|pending|doorstep|SG|abc address|79888|2024-07-27|17:00|19:00|transfer||2024-07-19 07:35:11.697|6800.00|0.00|0.00|6800.00|1309|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1415|2024-07-19 07:04:42.458|2024-07-19 07:04:50.040|FLA242011415|canceled|doorstep|SG|abc address|79888|2024-07-27|17:00|19:00|mpgs|42384513-124f-4e03-ae6c-8e54ac4c1b8d|2024-07-19 07:14:42.453|6800.00|0.00|238.00|7038.00|1309|NULL|Singapore|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1414|2024-07-19 07:03:17.953|2024-07-19 07:11:37.867|FLA242011414|shipped|doorstep|SG|abc address|79888|2024-07-27|17:00|19:00|mpgs|cca27417-46e8-446e-8355-b0c4d247f701_1|NULL|7800.00|0.00|273.00|8073.00|1309|NULL|Singapore||uploads/6/01J34WX0KGWGSAGBCCFQ7V8CJ8.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1413|2024-07-19 06:58:02.837|2024-07-19 07:11:59.158|FLA242011413|shipped|doorstep|SG|abc address|79888|2024-07-27|17:00|19:00|mpgs|c7b74ba5-1c77-4837-9bde-b5e17d454102_1|NULL|8800.00|0.00|308.00|9108.00|1309|NULL|Singapore||uploads/6/01J34WPT6TFMSFKJFR2N9WKX8E.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1412|2024-07-12 07:53:13.833|2024-07-12 07:53:13.833|FLA241941412|pending|doorstep|AU|d|45555|2024-06-05|11:00|13:00|transfer||2024-07-12 08:23:13.809|3000000.00|3000000.00|0.00|6000000.00|8|NULL|Australia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1411|2024-07-12 07:51:44.783|2024-07-12 07:51:44.783|FLA241941411|pending|doorstep|SG|d|45555|2024-06-05|11:00|13:00|transfer||2024-07-12 08:21:44.753|50000000.00|2000000.00|0.00|52000000.00|8|NULL|Singapore|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1410|2024-07-12 07:11:02.574|2024-07-12 07:11:02.574|FLA241941410|pending|doorstep|SG|d|45555|2024-06-05|11:00|13:00|transfer||2024-07-12 07:41:02.538|10000000.00|4000000.00|0.00|14000000.00|8|NULL|Singapore|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1409|2024-07-12 07:09:55.124|2024-07-12 07:09:55.124|FLA241941409|pending|doorstep|AU|d|45555|2024-06-05|11:00|13:00|transfer||2024-07-12 07:39:55.062|50000000.00|2000000.00|0.00|52000000.00|8|NULL|Australia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1408|2024-07-10 03:10:31.565|2024-07-10 03:10:31.565|FLA241921408|pending|doorstep|ID|ok I can ooo|ok test know if |2024-07-10|11:00|13:00|transfer||2024-07-10 03:40:31.457|501.00|150.00|0.00|651.00|1302|NULL|Indonesia|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1407|2024-07-08 09:42:35.805|2024-07-08 09:49:57.407|FLA241901407|shipped|doorstep|ID||||||transfer||NULL|900.00|300.00|0.00|1200.00|1302|2024-07-08 09:49:57.406|Indonesia||uploads/6/01J28VN6NGMTETM5PNS90H85B3.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1406|2024-07-08 09:20:29.895|2024-07-11 07:46:57.954|FLA241901406|paid|doorstep|ID|ok I can ooo|ok test know if |2024-07-10|11:00|13:00|transfer||NULL|10000000.00|200000.00|0.00|10200000.00|1302|NULL|Indonesia||uploads/6/01J28TQ1VG19A1JXZZ8P8Z8S41.pdf|NORMAL|null|2|NULL|IDR|NULL|42|SGD|NULL|NULL|NULL
1405|2024-07-08 09:18:29.650|2024-07-08 09:20:04.821|FLA241901405|paid|doorstep|ID|thai@yopmail.com|71000||||mpgs|c93c87fb-ac82-49d2-9ca5-403703bafd3c_1|NULL|850.00|150.00|35.00|1035.00|1263|NULL|Indonesia||uploads/6/01J28T98ZCZE38PMCBNW5H7K9R.pdf|NORMAL|null|1|NULL|SGD|NULL|42|IDR|NULL|NULL|NULL
1404|2024-07-04 10:53:26.034|2024-07-05 07:54:05.988|FLA241861404|paid|doorstep|ID|PB indo|000989|2024-06-10|15:00|17:00|transfer||NULL|1850.00|300.00|0.00|2150.00|1256|NULL|Indonesia||uploads/6/01J20Y5P0DRH61HDJ88VVKT813.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1403|2024-07-04 10:52:29.631|2024-07-04 10:52:29.631|FLA241861391|pending|doorstep|ID|PB indo|000989|2024-06-10|15:00|17:00|transfer||2024-07-04 11:22:29.583|4990.00|300.00|0.00|5290.00|1256|NULL|Indonesia|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1402|2024-06-28 03:00:36.243|2024-06-28 03:00:44.426|0624/88000009|shipped|Pickup|SG|loc@buuuk.com||2024-06-28|11:00|13:00|||NULL|1000.00|0.00|0.00|1000.00|1300|2024-06-28 03:00:36.196|Singapore||uploads/6/01J1ECKG3RMC7PS23XDE1CVA4G.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 1000, ""method"": ""cash""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1395|2024-06-27 08:21:03.760|2024-06-27 08:21:11.998|0624/88000008|shipped|Pickup|SG|Jakatar||2024-06-27|11:00|13:00|||NULL|7000000.00|0.00|0.00|7000000.00|1292|2024-06-27 08:21:03.691|Singapore||uploads/6/01J1CCHJ0THZAJA1F32AJY9VWB.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 7000000, ""method"": ""transfer""}]"|1|NULL|SGD|NULL|NULL||NULL|NULL|NULL
1393|2024-06-27 08:07:33.260|2024-06-27 08:07:42.621|0624/88000007|shipped|Pickup|ID|Jakatar||2024-06-27|11:00|13:00|||NULL|1050000.00|0.00|0.00|1050000.00|1263|2024-06-27 08:07:33.202|Indonesia||uploads/6/01J1CBRVMAX779NGVEPJBQMB79.pdf|E-INVOICE|"[{""fee"": 0, ""amount"": 2000000, ""method"": ""transfer""}]"|2|NULL|IDR|NULL|NULL||NULL|NULL|NULL
1390|2024-06-27 05:10:25.609|2024-06-29 07:38:20.529|FLA241791390|paid|doorstep|ID|d|45555|2024-06-05|11:00|13:00|transfer||NULL|650.00|150.00|0.00|800.00|8|NULL|Indonesia||uploads/6/01J1HEWGQFWSY0PN0SM3DY8ETD.pdf|NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1389|2024-06-27 05:06:24.476|2024-06-27 05:06:24.476|FLA241791389|pending|doorstep|ID|d|45555|2024-06-05|11:00|13:00|transfer||2024-06-27 05:36:24.441|50000000.00|200000.00|0.00|50200000.00|8|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1388|2024-06-26 04:28:36.136|2024-06-26 04:28:36.136|FLA241781388|pending|doorstep|ID|PB indo|000989|2024-06-10|15:00|17:00|transfer||2024-06-26 04:58:36.114|1600.00|150.00|0.00|1750.00|1256|NULL|Indonesia|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1387|2024-06-26 04:27:23.216|2024-06-26 04:28:35.965|FLA241781387|canceled|doorstep|ID|PB indo|000989|2024-06-10|15:00|17:00|mpgs|f42656ba-d59b-435c-a87b-aa673847c266|2024-06-26 04:37:23.197|1600.00|150.00|61.25|1811.25|1256|NULL|Indonesia|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1386|2024-06-26 04:10:58.796|2024-06-26 04:10:59.274|FLA241781386|pending|doorstep|ID|PB indo|000989|2024-06-10|15:00|17:00|mpgs|fce544f3-5c8f-46bf-9fba-59750f2afe04|2024-06-26 04:20:58.786|1600.00|158.00|61.54|1819.82|1256|NULL|Indonesia|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1385|2024-06-26 04:08:06.200|2024-06-26 04:10:58.718|FLA241781385|canceled|doorstep|ID|PB indo|000989|2024-06-10|15:00|17:00|mpgs|d13e71ee-fd08-46c5-93a4-fd73e3827ff6|2024-06-26 04:18:06.189|1600.00|158.00|61.54|1819.82|1256|NULL|Indonesia|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1384|2024-06-26 04:07:29.773|2024-06-26 04:08:06.114|FLA241781384|canceled|doorstep|ID|PB indo|000989|2024-06-10|15:00|17:00|mpgs|7b10e321-4cfd-49f5-a8c0-02a179920ecc|2024-06-26 04:17:29.762|1600.00|158.00|61.54|1819.82|1256|NULL|Indonesia|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1383|2024-06-26 04:07:23.738|2024-06-26 04:07:29.676|FLA241781383|canceled|doorstep|ID|PB indo|000989|2024-06-10|15:00|17:00|mpgs|30103bb7-f917-4d34-890b-24b0df1c5fbc|2024-06-26 04:17:23.724|1600.00|158.00|61.54|1819.82|1256|NULL|Indonesia|||NORMAL|null|1|NULL|SGD|NULL|NULL|SGD|NULL|NULL|NULL
1382|2024-06-25 11:13:04.354|2024-06-25 11:13:04.354|FLA241771382|pending|doorstep|SG|38 trường quoc dung|23456|2024-05-30|11:00|13:00|transfer||2024-06-25 11:43:04.330|50000000.00|2000000.00|0.00|52000000.00|668|NULL|Singapore|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1381|2024-06-25 08:56:06.546|2024-06-25 08:56:06.546|FLA241771380|pending|pickup|ID|||2024-06-27|15:00|17:00|transfer||2024-06-25 09:26:06.533|40000000000.00|0.00|0.00|40000000000.00|630|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1379|2024-06-22 14:14:45.658|2024-06-22 14:14:46.468|FLA241741379|pending|doorstep|SG|38 trường quoc dung|23456|2024-05-30|11:00|13:00|xendit_cc|6676dc5542e7346e906171cf|2024-06-22 14:24:45.630|50000000.00|2000000.00|1820000.00|53820000.00|668|NULL|Singapore|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1378|2024-06-22 10:02:45.845|2024-06-22 10:02:46.625|FLA241741378|pending|doorstep|ID|d|45555|2024-06-05|11:00|13:00|xendit_cc|6676a146cdcc6bc388efb220|2024-06-22 10:12:45.792|50000000.00|200000.00|1757000.00|51957000.00|8|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1377|2024-06-20 11:48:32.831|2024-06-20 11:48:33.478|FLA241721377|pending|doorstep|ID|d|45555|2024-06-05|11:00|13:00|xendit_cc|66741711cdcc6bdf9bebacd4|2024-06-20 11:58:32.761|50000000.00|200000.00|1757000.00|51957000.00|8|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1376|2024-06-18 15:27:03.658|2024-06-18 15:37:21.687|FLA241701376|canceled|doorstep|ID|d|45555|2024-06-05|11:00|13:00|xendit_cc|6671a7471bd5180adba37fcf|2024-06-18 15:37:03.614|50000000.00|200000.00|1757000.00|51957000.00|8|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1375|2024-06-17 09:40:39.915|2024-06-17 09:51:21.447|FLA241691375|canceled|doorstep|ID|address|123|2024-06-19|15:00|17:00|xendit_va|6670049844682872278d6cde|2024-06-17 09:50:39.882|40000000000.00|100000.00|600001500.00|40600101500.00|630|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1374|2024-06-17 09:39:09.520|2024-06-17 09:40:40.642|FLA241691374|canceled|doorstep|ID|address|123|2024-06-19|15:00|17:00|xendit_va|6670043d446828711e8d6c03|2024-06-17 09:49:09.489|40000000000.00|0.00|600000000.00|40600000000.00|630|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1373|2024-06-14 07:54:45.149|2024-06-14 07:54:58.940|FLA241661373|paid|doorstep|ID|address|123|2024-06-16|15:00|17:00|xendit_va|666bf745c182714b599ff170|NULL|3500000.00|0.00|52500.00|3552500.00|630|NULL|Indonesia|||NORMAL|null|2|NULL|IDR|NULL|NULL|IDR|NULL|NULL|NULL
1372|2024-06-12 09:46:58.326|2024-06-12 09:57:02.697|FLA241641372|paid|doorstep|ID|ashdhdjdjd|1238383|2024-06-05|11:00|13:00|mpgs|0e340f5a-6df3-4a7e-ae58-97ed5fa0f914_1|NULL|300.00|163.00|16.19|479.00|1123|NULL|Indonesia||uploads/6/01J05XVDTTN1DVVRVH36XV9H7J.pdf|NORMAL|null|1|NULL|SGD|NULL|39|IDR|NULL|NULL|NULL
